wavelength,counts
786.62,11528.74
787.02,11474.04
787.41,11431.41
787.81,11400.96
788.20,11382.35
788.60,11374.74
788.99,11376.94
789.39,11387.44
789.78,11404.53
790.18,11426.41
790.57,11451.26
790.97,11477.34
791.36,11503.06
791.75,11527.04
792.15,11548.12
792.54,11565.37
792.94,11578.07
793.33,11585.69
793.72,11587.84
794.12,11584.25
794.51,11574.70
794.91,11559.00
795.30,11537.03
795.69,11508.65
796.09,11473.80
796.48,11432.46
796.87,11384.69
797.27,11330.65
797.66,11270.59
798.05,11204.91
798.45,11134.10
798.84,11058.77
799.23,10979.67
799.63,10897.64
800.02,10813.65
800.41,10728.75
800.81,10644.12
801.20,10561.00
801.59,10480.67
801.99,10404.46
802.38,10333.65
802.77,10269.44
803.16,10212.91
803.56,10164.95
803.95,10126.22
804.34,10097.16
804.73,10077.88
805.13,10068.27
805.52,10067.88
805.91,10076.04
806.30,10091.82
806.69,10114.04
807.09,10141.36
807.48,10172.29
807.87,10205.25
808.26,10238.61
808.66,10270.79
809.05,10300.31
809.44,10325.87
809.83,10346.42
810.22,10361.16
810.61,10369.58
811.01,10371.45
811.40,10366.75
811.79,10355.62
812.18,10338.28
812.57,10314.93
812.96,10285.74
813.35,10250.80
813.75,10210.09
814.14,10163.59
814.53,10111.28
814.92,10053.22
815.31,9989.63
815.70,9920.93
816.09,9847.74
816.48,9770.89
816.87,9691.37
817.26,9610.27
817.65,9528.74
818.04,9447.93
818.44,9368.92
818.83,9292.70
819.22,9220.20
819.61,9152.22
820.00,9089.47
820.39,9032.57
820.78,8982.06
821.17,8938.40
821.56,8901.91
821.95,8872.83
822.34,8851.26
822.73,8837.16
823.12,8830.34
823.51,8830.43
823.90,8836.94
824.29,8849.23
824.68,8866.51
825.07,8887.91
825.46,8912.45
825.85,8939.09
826.24,8966.72
826.62,8994.24
827.01,9020.50
827.40,9044.42
827.79,9064.96
828.18,9081.14
828.57,9092.15
828.96,9097.30
829.35,9096.05
829.74,9088.09
830.13,9073.24
830.52,9051.52
830.90,9023.10
831.29,8988.26
831.68,8947.42
832.07,8901.05
832.46,8849.73
832.85,8794.05
833.24,8734.66
833.62,8672.22
834.01,8607.42
834.40,8540.95
834.79,8473.47
835.18,8405.66
835.57,8338.18
835.95,8271.68
836.34,8206.82
836.73,8144.27
837.12,8084.73
837.51,8028.92
837.89,7977.55
838.28,7931.30
838.67,7890.81
839.06,7856.60
839.44,7829.05
839.83,7808.37
840.22,7794.58
840.61,7787.50
840.99,7786.79
841.38,7791.95
841.77,7802.39
842.16,7817.41
842.54,7836.30
842.93,7858.29
843.32,7882.64
843.70,7908.60
844.09,7935.43
844.48,7962.42
844.86,7988.88
845.25,8014.14
845.64,8037.56
846.02,8058.55
846.41,8076.55
846.80,8091.08
847.18,8101.69
847.57,8107.99
847.96,8109.68
848.34,8106.53
848.73,8098.40
849.12,8085.23
849.50,8067.05
849.89,8043.98
850.27,8016.23
850.66,7984.04
851.05,7947.73
851.43,7907.68
851.82,7864.29
852.20,7818.02
852.59,7769.35
852.97,7718.84
853.36,7667.09
853.75,7614.75
854.13,7562.52
854.52,7511.09
854.90,7461.16
855.29,7413.38
855.67,7368.35
856.06,7326.53
856.44,7288.29
856.83,7253.89
857.21,7223.44
857.60,7196.98
857.98,7174.48
858.37,7155.86
858.75,7141.04
859.14,7129.97
859.52,7122.62
859.91,7118.98
860.29,7119.04
860.68,7122.76
861.06,7130.04
861.44,7140.69
861.83,7154.40
862.21,7170.75
862.60,7189.25
862.98,7209.32
863.37,7230.37
863.75,7251.83
864.13,7273.18
864.52,7293.96
864.90,7313.76
865.29,7332.25
865.67,7349.11
866.05,7364.07
866.44,7376.86
866.82,7387.22
