wavelength,counts
861.44,767.41
861.83,767.37
862.21,767.31
862.60,767.16
862.98,766.88
863.37,766.43
863.75,765.77
864.13,764.90
864.52,763.82
864.90,762.56
865.29,761.18
865.67,759.75
866.05,758.33
866.44,757.01
866.82,755.88
867.20,754.99
867.59,754.41
867.97,754.15
868.35,754.23
868.74,754.61
869.12,755.25
869.50,756.08
869.89,757.02
870.27,757.98
870.65,758.87
871.04,759.63
871.42,760.21
871.80,760.60
872.19,760.81
872.57,760.88
872.95,760.87
873.33,760.84
873.72,760.85
874.10,760.94
874.48,761.15
874.86,761.48
875.25,761.93
875.63,762.49
876.01,763.13
876.39,763.84
876.77,764.60
877.16,765.38
877.54,766.19
877.92,766.98
878.30,767.76
878.68,768.48
879.07,769.13
879.45,769.67
879.83,770.11
880.21,770.41
880.59,770.56
