wavelength,counts
680.56,1525.57
680.97,1516.41
681.37,1507.63
681.78,1499.18
682.19,1491.04
682.60,1483.15
683.01,1475.45
683.42,1467.89
683.82,1460.42
684.23,1453.02
684.64,1445.65
685.05,1438.31
685.45,1430.98
685.86,1423.66
686.27,1416.36
686.68,1409.08
687.09,1401.83
687.49,1394.63
687.90,1387.48
688.31,1380.41
688.72,1373.43
689.12,1366.55
689.53,1359.78
689.94,1353.14
690.35,1346.65
690.75,1340.35
691.16,1334.25
691.57,1328.40
691.97,1322.82
692.38,1317.53
692.79,1312.51
693.20,1307.75
693.60,1303.19
694.01,1298.74
694.42,1294.33
694.82,1289.85
695.23,1285.22
695.64,1280.36
696.04,1275.21
696.45,1269.79
696.86,1264.09
697.26,1258.19
697.67,1252.15
698.07,1246.08
698.48,1240.07
698.89,1234.20
699.29,1228.52
699.70,1223.06
700.11,1217.81
700.51,1212.71
700.92,1207.69
701.32,1202.65
701.73,1197.46
702.14,1192.05
702.54,1186.34
702.95,1180.29
703.35,1173.92
703.76,1167.27
704.16,1160.45
704.57,1153.59
704.97,1146.81
705.38,1140.26
705.79,1134.05
706.19,1128.27
706.60,1122.98
707.00,1118.21
707.41,1113.93
707.81,1110.14
708.22,1106.79
708.62,1103.85
709.03,1101.28
709.43,1099.02
709.84,1097.04
710.24,1095.27
710.65,1093.63
711.05,1092.02
711.46,1090.34
711.86,1088.48
712.27,1086.33
712.67,1083.81
713.07,1080.86
713.48,1077.47
713.88,1073.65
714.29,1069.48
714.69,1065.04
715.10,1060.44
715.50,1055.80
715.90,1051.22
716.31,1046.77
716.71,1042.53
717.12,1038.52
717.52,1034.74
717.92,1031.17
718.33,1027.76
718.73,1024.48
719.14,1021.28
719.54,1018.11
719.94,1014.96
720.35,1011.81
720.75,1008.65
721.15,1005.49
721.56,1002.33
721.96,999.18
722.36,996.03
722.77,992.86
723.17,989.65
723.57,986.39
723.98,983.06
724.38,979.65
724.78,976.16
725.19,972.62
725.59,969.04
725.99,965.47
726.39,961.92
726.80,958.42
727.20,954.99
727.60,951.62
728.00,948.30
728.41,945.02
728.81,941.75
729.21,938.49
729.61,935.21
730.02,931.95
730.42,928.71
730.82,925.56
731.22,922.53
731.63,919.69
732.03,917.12
732.43,914.88
732.83,913.01
733.23,911.53
733.64,910.46
734.04,909.74
734.44,909.31
734.84,909.07
735.24,908.88
735.64,908.62
736.05,908.14
736.45,907.33
