wavelength,counts
707.81,1620.32
708.22,1623.87
708.62,1626.94
709.03,1629.45
709.43,1631.35
709.84,1632.60
710.24,1633.19
710.65,1633.12
711.05,1632.40
711.46,1631.06
711.86,1629.13
712.27,1626.65
712.67,1623.68
713.07,1620.27
713.48,1616.51
713.88,1612.51
714.29,1608.39
714.69,1604.31
715.10,1600.43
715.50,1596.95
715.90,1594.05
716.31,1591.93
716.71,1590.75
717.12,1590.64
717.52,1591.68
717.92,1593.92
718.33,1597.32
718.73,1601.82
719.14,1607.30
719.54,1613.61
719.94,1620.58
720.35,1628.02
720.75,1635.75
721.15,1643.63
721.56,1651.49
721.96,1659.23
722.36,1666.74
722.77,1673.94
723.17,1680.78
723.57,1687.18
723.98,1693.11
724.38,1698.49
724.78,1703.27
725.19,1707.38
725.59,1710.76
725.99,1713.36
726.39,1715.14
726.80,1716.09
727.20,1716.25
727.60,1715.68
728.00,1714.48
728.41,1712.81
728.81,1710.85
729.21,1708.80
729.61,1706.91
730.02,1705.38
730.42,1704.44
730.82,1704.29
731.22,1705.09
731.63,1706.96
732.03,1710.00
732.43,1714.24
732.83,1719.69
733.23,1726.32
733.64,1734.04
734.04,1742.76
734.44,1752.35
734.84,1762.66
735.24,1773.52
735.64,1784.75
736.05,1796.17
736.45,1807.56
736.85,1818.74
737.25,1829.49
737.65,1839.64
738.05,1849.01
738.45,1857.43
738.86,1864.78
739.26,1870.96
739.66,1875.89
740.06,1879.54
740.46,1881.90
740.86,1883.00
741.26,1882.91
741.66,1881.73
742.06,1879.57
742.46,1876.61
742.87,1873.02
743.27,1869.01
743.67,1864.80
744.07,1860.62
744.47,1856.74
744.87,1853.38
745.27,1850.77
745.67,1849.15
746.07,1848.68
746.47,1849.54
746.87,1851.83
747.27,1855.63
747.67,1860.96
748.07,1867.78
748.47,1876.02
748.87,1885.55
749.27,1896.20
749.67,1907.75
750.07,1919.96
750.47,1932.59
750.87,1945.36
751.27,1958.01
751.67,1970.27
752.07,1981.91
752.47,1992.70
752.87,2002.45
753.27,2010.99
753.66,2018.19
754.06,2023.94
754.46,2028.18
754.86,2030.87
755.26,2031.99
755.66,2031.55
756.06,2029.59
756.46,2026.16
756.86,2021.34
757.26,2015.24
757.65,2007.97
758.05,1999.68
758.45,1990.56
758.85,1980.82
759.25,1970.69
759.65,1960.41
760.05,1950.26
760.44,1940.50
760.84,1931.38
761.24,1923.14
761.64,1915.96
762.04,1910.01
762.44,1905.38
762.83,1902.11
763.23,1900.20
763.63,1899.58
764.03,1900.13
764.43,1901.70
764.82,1904.12
765.22,1907.18
765.62,1910.66
766.02,1914.35
766.41,1918.02
766.81,1921.48
767.21,1924.52
767.61,1926.98
768.00,1928.70
768.40,1929.55
768.80,1929.44
769.20,1928.31
769.59,1926.12
769.99,1922.89
770.39,1918.64
770.79,1913.47
771.18,1907.46
771.58,1900.76
771.98,1893.49
772.37,1885.82
772.77,1877.87
773.17,1869.81
773.56,1861.76
773.96,1853.83
774.36,1846.14
774.75,1838.79
775.15,1831.87
775.55,1825.46
775.94,1819.66
776.34,1814.56
776.73,1810.24
777.13,1806.78
777.53,1804.27
777.92,1802.76
778.32,1802.28
778.72,1802.85
779.11,1804.44
779.51,1806.98
779.90,1810.39
780.30,1814.55
780.69,1819.32
781.09,1824.57
781.49,1830.16
781.88,1835.96
782.28,1841.89
782.67,1847.87
783.07,1853.86
783.46,1859.83
783.86,1865.76
784.25,1871.66
784.65,1877.52
785.04,1883.30
785.44,1888.97
785.83,1894.46
786.23,1899.71
786.62,1904.61
787.02,1909.07
787.41,1912.98
787.81,1916.27
788.20,1918.84
788.60,1920.67
788.99,1921.71
789.39,1921.99
789.78,1921.52
790.18,1920.37
790.57,1918.61
790.97,1916.33
791.36,1913.63
791.75,1910.64
792.15,1907.46
792.54,1904.22
792.94,1901.07
793.33,1898.14
793.72,1895.57
794.12,1893.53
794.51,1892.15
794.91,1891.59
795.30,1891.97
795.69,1893.40
796.09,1895.95
796.48,1899.67
796.87,1904.55
797.27,1910.57
797.66,1917.63
798.05,1925.63
798.45,1934.44
798.84,1943.89
799.23,1953.82
799.63,1964.07
800.02,1974.45
800.41,1984.82
800.81,1995.03
801.20,2004.95
801.59,2014.46
801.99,2023.47
802.38,2031.90
802.77,2039.68
803.16,2046.75
803.56,2053.09
803.95,2058.66
804.34,2063.46
804.73,2067.48
805.13,2070.73
805.52,2073.21
805.91,2074.94
806.30,2075.91
806.69,2076.14
807.09,2075.62
807.48,2074.36
807.87,2072.40
808.26,2069.76
808.66,2066.53
809.05,2062.81
809.44,2058.75
809.83,2054.51
810.22,2050.30
810.61,2046.33
811.01,2042.78
811.40,2039.85
811.79,2037.66
812.18,2036.34
812.57,2035.92
812.96,2036.44
813.35,2037.88
813.75,2040.20
814.14,2043.34
814.53,2047.24
814.92,2051.81
815.31,2056.98
815.70,2062.67
816.09,2068.78
816.48,2075.21
816.87,2081.85
817.26,2088.60
817.65,2095.33
818.04,2101.92
818.44,2108.26
818.83,2114.24
819.22,2119.74
819.61,2124.67
820.00,2128.96
820.39,2132.52
820.78,2135.29
821.17,2137.24
821.56,2138.34
821.95,2138.58
822.34,2137.97
822.73,2136.56
823.12,2134.41
823.51,2131.60
823.90,2128.25
824.29,2124.47
824.68,2120.39
825.07,2116.12
825.46,2111.80
825.85,2107.50
826.24,2103.31
826.62,2099.29
827.01,2095.45
827.40,2091.83
827.79,2088.44
828.18,2085.28
828.57,2082.37
828.96,2079.74
829.35,2077.42
829.74,2075.45
830.13,2073.89
830.52,2072.78
830.90,2072.17
831.29,2072.08
831.68,2072.52
832.07,2073.50
832.46,2074.97
832.85,2076.92
833.24,2079.27
833.62,2081.99
834.01,2085.00
834.40,2088.24
834.79,2091.66
835.18,2095.21
835.57,2098.84
835.95,2102.50
836.34,2106.15
836.73,2109.74
837.12,2113.24
837.51,2116.58
837.89,2119.71
838.28,2122.60
838.67,2125.19
839.06,2127.44
839.44,2129.30
839.83,2130.75
840.22,2131.77
840.61,2132.34
840.99,2132.45
841.38,2132.12
841.77,2131.35
842.16,2130.16
842.54,2128.55
842.93,2126.57
843.32,2124.23
843.70,2121.58
844.09,2118.66
844.48,2115.51
844.86,2112.20
845.25,2108.79
845.64,2105.32
846.02,2101.87
846.41,2098.49
846.80,2095.23
847.18,2092.13
847.57,2089.23
847.96,2086.57
848.34,2084.18
848.73,2082.10
849.12,2080.35
849.50,2078.97
849.89,2078.01
850.27,2077.51
850.66,2077.50
851.05,2077.99
851.43,2079.01
851.82,2080.53
852.20,2082.52
852.59,2084.94
852.97,2087.71
853.36,2090.76
853.75,2094.01
854.13,2097.39
854.52,2100.84
854.90,2104.30
855.29,2107.76
855.67,2111.18
856.06,2114.55
856.44,2117.85
856.83,2121.06
857.21,2124.14
857.60,2127.05
857.98,2129.72
858.37,2132.10
858.75,2134.10
859.14,2135.67
859.52,2136.76
859.91,2137.33
860.29,2137.38
860.68,2136.91
861.06,2135.97
861.44,2134.61
861.83,2132.91
862.21,2130.93
862.60,2128.78
862.98,2126.53
863.37,2124.26
863.75,2122.03
864.13,2119.91
864.52,2117.91
864.90,2116.05
865.29,2114.32
865.67,2112.70
866.05,2111.13
866.44,2109.58
866.82,2108.01
867.20,2106.38
867.59,2104.66
867.97,2102.87
868.35,2101.02
868.74,2099.15
869.12,2097.31
869.50,2095.57
869.89,2093.98
870.27,2092.60
870.65,2091.49
871.04,2090.67
871.42,2090.15
871.80,2089.93
872.19,2090.00
872.57,2090.32
872.95,2090.86
873.33,2091.57
873.72,2092.42
