wavelength,counts
592.47,55436.84
592.89,55688.34
593.30,55931.45
593.72,56163.53
594.14,56384.08
594.56,56595.05
594.98,56800.78
595.40,57007.59
595.81,57223.13
596.23,57455.39
596.65,57711.62
597.07,57997.25
597.49,58314.96
597.90,58663.90
598.32,59039.41
598.74,59433.04
599.16,59832.97
599.58,60224.94
599.99,60593.32
600.41,60922.49
600.83,61198.24
601.25,61409.09
601.66,61547.35
602.08,61609.98
602.50,61598.83
602.92,61520.62
603.33,61386.35
603.75,61210.31
604.17,61008.82
604.59,60798.74
605.00,60595.97
605.42,60414.05
605.84,60263.01
606.25,60148.59
606.67,60071.90
607.09,60029.54
607.51,60014.12
607.92,60015.24
608.34,60020.60
608.76,60017.33
609.17,59993.32
609.59,59938.41
610.01,59845.29
610.42,59710.20
610.84,59533.15
611.26,59317.86
611.67,59071.33
612.09,58803.07
612.51,58524.23
612.92,58246.51
613.34,57981.18
613.75,57738.13
614.17,57525.13
614.59,57347.30
615.00,57206.94
615.42,57103.48
615.83,57033.88
616.25,56993.02
616.67,56974.44
617.08,56970.97
617.50,56975.45
617.91,56981.41
618.33,56983.50
618.75,56977.90
619.16,56962.39
619.58,56936.34
619.99,56900.46
620.41,56856.42
620.82,56806.40
621.24,56752.64
621.65,56696.99
622.07,56640.66
622.48,56583.99
622.90,56526.52
623.31,56467.10
623.73,56404.21
624.14,56336.30
624.56,56262.14
624.97,56181.20
625.39,56093.89
625.80,56001.66
626.22,55907.02
626.63,55813.39
627.05,55724.81
627.46,55645.63
627.88,55580.02
628.29,55531.58
628.71,55502.91
629.12,55495.28
629.54,55508.33
629.95,55540.00
630.37,55586.50
630.78,55642.51
631.19,55701.49
631.61,55756.13
632.02,55798.89
632.44,55822.62
632.85,55821.18
633.26,55790.00
633.68,55726.56
634.09,55630.74
634.51,55504.91
634.92,55353.93
635.33,55184.82
635.75,55006.37
636.16,54828.41
636.57,54661.18
636.99,54514.43
637.40,54396.71
637.82,54314.63
638.23,54272.31
638.64,54271.01
639.06,54308.99
639.47,54381.63
639.88,54481.69
640.30,54599.90
640.71,54725.56
641.12,54847.41
641.53,54954.35
641.95,55036.30
642.36,55084.86
642.77,55093.92
643.19,55060.07
643.60,54982.81
644.01,54864.57
644.42,54710.53
644.84,54528.24
645.25,54327.07
645.66,54117.54
646.08,53910.56
646.49,53716.70
646.90,53545.42
647.31,53404.43
647.73,53299.22
648.14,53232.72
648.55,53205.15
648.96,53214.12
649.37,53254.87
649.79,53320.67
650.20,53403.38
650.61,53494.03
651.02,53583.46
651.43,53662.96
651.85,53724.81
652.26,53762.77
652.67,53772.42
653.08,53751.37
653.49,53699.31
653.90,53617.90
654.32,53510.60
654.73,53382.26
655.14,53238.73
655.55,53086.41
655.96,52931.74
656.37,52780.75
656.78,52638.74
657.20,52509.92
657.61,52397.25
658.02,52302.36
658.43,52225.55
658.84,52165.92
659.25,52121.49
659.66,52089.50
660.07,52066.61
660.48,52049.20
660.90,52033.66
661.31,52016.66
661.72,51995.33
662.13,51967.52
662.54,51931.87
662.95,51887.90
663.36,51835.92
663.77,51776.97
664.18,51712.59
664.59,51644.60
665.00,51574.79
665.41,51504.67
665.82,51435.24
666.23,51366.80
666.64,51298.90
667.05,51230.39
667.46,51159.49
667.87,51084.03
668.28,51001.68
668.69,50910.26
669.10,50807.95
669.51,50693.57
669.92,50566.70
670.33,50427.78
670.74,50278.16
671.15,50120.01
671.56,49956.24
671.97,49790.35
672.38,49626.18
672.79,49467.76
673.20,49318.98
673.61,49183.42
674.02,49064.07
674.42,48963.09
674.83,48881.66
675.24,48819.79
675.65,48776.27
676.06,48748.66
676.47,48733.36
676.88,48725.77
677.29,48720.47
677.70,48711.55
678.11,48692.90
678.51,48658.54
678.92,48602.99
679.33,48521.59
679.74,48410.82
680.15,48268.51
680.56,48094.12
680.97,47888.76
681.37,47655.33
681.78,47398.39
682.19,47124.01
682.60,46839.51
683.01,46553.10
683.42,46273.39
683.82,46008.94
684.23,45767.71
684.64,45556.57
685.05,45380.85
685.45,45244.01
685.86,45147.39
686.27,45090.17
686.68,45069.36
687.09,45080.08
687.49,45115.78
687.90,45168.67
688.31,45230.17
688.72,45291.35
689.12,45343.38
689.53,45377.98
689.94,45387.78
690.35,45366.62
690.75,45309.85
691.16,45214.46
691.57,45079.25
691.97,44904.89
692.38,44693.85
692.79,44450.37
693.20,44180.25
693.60,43890.64
694.01,43589.69
694.42,43286.17
694.82,42989.04
695.23,42706.97
695.64,42447.92
696.04,42218.67
696.45,42024.51
696.86,41868.91
697.26,41753.44
697.67,41677.68
698.07,41639.28
698.48,41634.21
698.89,41656.96
699.29,41700.91
699.70,41758.66
700.11,41822.46
700.51,41884.52
700.92,41937.44
701.32,41974.48
701.73,41989.90
702.14,41979.13
702.54,41938.98
702.95,41867.78
703.35,41765.36
703.76,41633.02
704.16,41473.44
704.57,41290.45
704.97,41088.82
705.38,40873.90
705.79,40651.38
706.19,40426.93
706.60,40205.95
707.00,39993.30
707.41,39793.12
707.81,39608.72
708.22,39442.49
708.62,39295.92
709.03,39169.58
709.43,39063.23
709.84,38975.84
710.24,38905.75
710.65,38850.69
711.05,38807.95
711.46,38774.45
711.86,38746.88
712.27,38721.84
712.67,38696.00
713.07,38666.30
713.48,38630.05
713.88,38585.19
714.29,38530.31
714.69,38464.83
715.10,38388.93
715.50,38303.53
715.90,38210.18
716.31,38110.86
716.71,38007.76
717.12,37903.09
717.52,37798.80
717.92,37696.41
718.33,37596.89
718.73,37500.55
719.14,37407.02
719.54,37315.33
719.94,37223.99
720.35,37131.16
720.75,37034.85
721.15,36933.07
721.56,36824.07
721.96,36706.48
722.36,36579.44
722.77,36442.69
723.17,36296.58
723.57,36142.09
723.98,35980.74
724.38,35814.53
724.78,35645.82
725.19,35477.27
725.59,35311.69
725.99,35151.97
726.39,35000.97
726.80,34861.45
727.20,34735.95
727.60,34626.68
728.00,34535.42
728.41,34463.40
728.81,34411.20
729.21,34378.63
729.61,34364.70
730.02,34367.60
730.42,34384.70
730.82,34412.60
731.22,34447.27
731.63,34484.15
732.03,34518.31
732.43,34544.66
732.83,34558.08
733.23,34553.69
733.64,34526.98
