wavelength,counts
756.06,11881.41
756.46,11897.23
756.86,11907.29
757.26,11911.15
757.65,11908.56
758.05,11899.47
758.45,11883.99
758.85,11862.38
759.25,11835.02
759.65,11802.37
760.05,11764.91
760.44,11723.14
760.84,11677.52
761.24,11628.44
761.64,11576.26
762.04,11521.25
762.44,11463.69
762.83,11403.84
763.23,11341.99
763.63,11278.52
764.03,11213.93
764.43,11148.82
764.82,11083.93
765.22,11020.10
765.62,10958.23
766.02,10899.23
766.41,10843.97
766.81,10793.18
767.21,10747.41
767.61,10706.98
768.00,10671.97
768.40,10642.17
768.80,10617.13
769.20,10596.22
769.59,10578.64
769.99,10563.52
770.39,10549.99
770.79,10537.25
771.18,10524.60
771.58,10511.51
771.98,10497.60
772.37,10482.65
772.77,10466.54
773.17,10449.23
773.56,10430.68
773.96,10410.82
774.36,10389.51
774.75,10366.50
775.15,10341.46
775.55,10313.98
775.94,10283.63
776.34,10250.03
776.73,10212.87
777.13,10171.98
777.53,10127.40
777.92,10079.35
778.32,10028.28
778.72,9974.82
779.11,9919.75
779.51,9863.99
779.90,9808.46
780.30,9754.11
780.69,9701.79
781.09,9652.24
781.49,9606.04
781.88,9563.59
782.28,9525.11
782.67,9490.65
783.07,9460.16
783.46,9433.48
783.86,9410.41
784.25,9390.75
784.65,9374.35
785.04,9361.03
785.44,9350.64
785.83,9342.99
786.23,9337.83
786.62,9334.77
787.02,9333.29
787.41,9332.72
787.81,9332.26
788.20,9331.06
788.60,9328.22
788.99,9322.94
789.39,9314.56
789.78,9302.60
790.18,9286.81
790.57,9267.19
790.97,9243.91
791.36,9217.33
791.75,9187.86
792.15,9155.97
792.54,9122.09
792.94,9086.59
793.33,9049.73
793.72,9011.72
794.12,8972.69
794.51,8932.75
794.91,8891.97
795.30,8850.47
795.69,8808.42
796.09,8766.02
796.48,8723.53
796.87,8681.27
797.27,8639.60
797.66,8598.87
798.05,8559.47
798.45,8521.77
798.84,8486.14
799.23,8452.89
799.63,8422.33
800.02,8394.68
800.41,8370.12
800.81,8348.75
801.20,8330.57
801.59,8315.50
801.99,8303.36
802.38,8293.89
802.77,8286.75
803.16,8281.55
803.56,8277.89
803.95,8275.36
804.34,8273.57
804.73,8272.19
805.13,8270.89
805.52,8269.41
805.91,8267.49
806.30,8264.86
806.69,8261.24
807.09,8256.32
807.48,8249.72
807.87,8241.06
808.26,8229.92
808.66,8215.93
809.05,8198.77
809.44,8178.20
809.83,8154.13
810.22,8126.57
810.61,8095.67
811.01,8061.66
811.40,8024.85
811.79,7985.59
812.18,7944.20
812.57,7901.00
812.96,7856.32
813.35,7810.45
813.75,7763.73
814.14,7716.53
814.53,7669.30
814.92,7622.55
815.31,7576.87
815.70,7532.86
816.09,7491.15
816.48,7452.29
816.87,7416.76
817.26,7384.91
817.65,7356.97
818.04,7333.03
818.44,7313.03
818.83,7296.82
819.22,7284.17
819.61,7274.76
820.00,7268.26
820.39,7264.28
820.78,7262.39
821.17,7262.16
821.56,7263.12
821.95,7264.77
822.34,7266.59
822.73,7268.06
823.12,7268.64
823.51,7267.83
823.90,7265.14
824.29,7260.19
824.68,7252.67
825.07,7242.38
825.46,7229.28
825.85,7213.41
826.24,7194.98
826.62,7174.25
827.01,7151.55
827.40,7127.21
827.79,7101.55
828.18,7074.83
828.57,7047.21
828.96,7018.80
829.35,6989.63
829.74,6959.67
830.13,6928.93
830.52,6897.39
830.90,6865.12
831.29,6832.22
831.68,6798.87
832.07,6765.30
832.46,6731.78
832.85,6698.59
833.24,6665.98
833.62,6634.20
834.01,6603.45
834.40,6573.89
834.79,6545.67
835.18,6518.91
835.57,6493.73
835.95,6470.28
836.34,6448.70
836.73,6429.16
837.12,6411.82
837.51,6396.84
837.89,6384.36
838.28,6374.48
838.67,6367.25
839.06,6362.65
839.44,6360.60
839.83,6360.97
840.22,6363.53
840.61,6368.05
840.99,6374.20
841.38,6381.65
841.77,6390.03
842.16,6398.93
842.54,6407.95
842.93,6416.69
843.32,6424.70
843.70,6431.59
844.09,6436.95
844.48,6440.41
844.86,6441.61
845.25,6440.28
845.64,6436.19
846.02,6429.21
846.41,6419.28
846.80,6406.47
847.18,6390.91
847.57,6372.82
847.96,6352.49
848.34,6330.22
848.73,6306.33
849.12,6281.09
849.50,6254.79
849.89,6227.61
850.27,6199.74
850.66,6171.31
851.05,6142.45
851.43,6113.26
851.82,6083.87
852.20,6054.43
852.59,6025.09
852.97,5996.08
853.36,5967.63
853.75,5940.02
854.13,5913.54
854.52,5888.53
854.90,5865.30
855.29,5844.21
855.67,5825.53
856.06,5809.54
856.44,5796.43
856.83,5786.34
857.21,5779.30
857.60,5775.30
857.98,5774.22
858.37,5775.90
858.75,5780.14
859.14,5786.68
859.52,5795.27
859.91,5805.63
860.29,5817.47
860.68,5830.48
861.06,5844.37
861.44,5858.81
861.83,5873.46
862.21,5887.97
862.60,5901.98
862.98,5915.15
863.37,5927.15
863.75,5937.72
864.13,5946.62
864.52,5953.71
864.90,5958.92
865.29,5962.22
865.67,5963.63
866.05,5963.22
866.44,5961.03
866.82,5957.08
867.20,5951.36
